0,1,2,3,4,5,6,7
1.1219756603240967,2.2328708171844482,0.5238471031188965,0.6593484878540039,2.22982120513916,4.294158458709717,3.9116134643554688,0.7351171970367432
1.2738456726074219,2.170114755630493,0.503403902053833,0.5801053047180176,2.354245901107788,4.456027507781982,3.8981266021728516,0.6938521862030029
1.2285802364349365,2.363372325897217,0.6365399360656738,0.72646164894104,2.1078896522521973,4.352818489074707,4.049651145935059,0.3431152105331421
1.2260160446166992,2.2866783142089844,0.4645191431045532,0.6557077169418335,2.2169840335845947,4.247948169708252,4.0771989822387695,0.3533240556716919
1.1572701930999756,2.2783896923065186,0.42950546741485596,0.6815768480300903,2.2968266010284424,4.353160858154297,4.0257697105407715,0.34091055393218994
1.139580488204956,2.195211410522461,0.54094398021698,0.7478524446487427,2.3954460620880127,4.429721355438232,4.2001166343688965,0.760674238204956
1.2223262786865234,2.383984088897705,0.6082427501678467,0.6893950700759888,2.165989875793457,4.212037563323975,4.013063430786133,0.5107944011688232
1.3434209823608398,2.480679988861084,0.7719759941101074,0.700214147567749,2.2646639347076416,4.600305557250977,3.78562593460083,0.8617655038833618
1.075826644897461,2.266958475112915,0.49043452739715576,0.7700169086456299,2.470872640609741,4.366192817687988,4.026514053344727,0.5466943979263306
1.3054490089416504,2.3871779441833496,0.5457899570465088,0.8161360025405884,2.485477924346924,4.789367198944092,4.178433418273926,0.5322526693344116
1.3251173496246338,2.4627747535705566,0.5443843603134155,0.8726800680160522,2.752729654312134,4.698397636413574,4.130914688110352,0.6095166206359863
1.3993220329284668,2.3228838443756104,0.5102561712265015,0.7654876708984375,2.8533241748809814,4.473963260650635,3.964808940887451,0.6977547407150269
1.2816519737243652,2.667919397354126,0.5603584051132202,0.8372262716293335,2.5382168292999268,4.4621429443359375,4.095483303070068,0.40259623527526855
1.266733169555664,2.363884449005127,0.5141609907150269,0.689970850944519,2.423262596130371,4.304872989654541,4.063905715942383,0.5831425189971924
1.0567083358764648,2.1804556846618652,0.3940972089767456,0.8179399967193604,2.4952073097229004,4.323818683624268,4.145312786102295,0.46287763118743896
1.0190701484680176,2.555903911590576,0.46194279193878174,0.7320733070373535,2.1183691024780273,4.489294528961182,3.787325382232666,0.6378158330917358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
